Name,Age,FavoriteColor,Location,EggCount,EggColor,BasketSize,DeliveryDate
Michal Cawkwell,98,pink,Sainte-Marthe-sur-le-Lac,140,Red,9,3/7/2023
Newton Lockey,80,pink,Teculután,374,Turquoise,6,3/18/2023
Valaree Milne,2,green,Aldeia de Juzo,458,Turquoise,10,3/30/2023
Lester Corner,50,purple,Bafilo,91,Maroon,1,3/7/2023
Claus Domegan,95,pink,Obiaruku Quarters,688,Teal,7,3/19/2023
Maggi Mulligan,78,purple,Palikir - National Government Center,682,Goldenrod,4,3/28/2023
Georas Stokey,23,green,Shuakhevi,106,Mauv,3,3/26/2023
Aeriell Hurrion,37,green,Krajan Satu,303,Orange,2,3/14/2023
Fitz Farryn,66,yellow,Taozixi,660,Goldenrod,7,3/7/2023
Leupold Menico,46,blue,Sanlei,942,Goldenrod,5,3/24/2023
Lura de Chastelain,61,yellow,Xihanling,188,Yellow,3,3/27/2023
Boyce Yankov,53,yellow,Sison,110,Aquamarine,4,3/2/2023
Clem Pinck,23,purple,Ouanaminthe,995,Indigo,3,3/5/2023
Cesya Boath,26,blue,Wangda,574,Red,3,3/2/2023
Raeann Welbelove,71,green,Calheta de Nesquim,148,Purple,6,3/21/2023
Donelle Piddocke,41,purple,Sacramento,915,Yellow,9,3/30/2023
Gilli Leither,12,yellow,Óbidos,985,Khaki,6,3/31/2023
Jeromy Gillman,40,blue,Betong,695,Orange,8,3/19/2023
Karel Crosser,88,pink,Takasaki,116,Puce,1,3/24/2023
Brooke Halling,94,pink,Niepos,999,Purple,6,3/26/2023
Sofie Bruster,39,blue,Chiriguaná,338,Pink,10,3/23/2023
Brody Guenther,46,purple,Xiadong,18,Indigo,7,3/8/2023
Ulysses Robrose,78,blue,Tullamore,495,Red,10,3/16/2023
Leigh Filon,77,blue,Zebrzydowice,54,Yellow,6,3/24/2023
Ebonee Bownde,91,yellow,Sendang,365,Puce,10,3/15/2023
Kirbie Tolmie,87,green,Zhouwang,276,Teal,1,3/19/2023
Marjy Kinworthy,15,green,Ballsh,817,Fuscia,2,3/5/2023
Rennie Darbon,78,yellow,Kanaya,469,Khaki,2,3/3/2023
Lilli Leicester,56,pink,Saitama,259,Violet,1,3/31/2023
Gray Stanners,24,yellow,Stamáta,632,Red,5,3/9/2023
Meagan Torrecilla,82,yellow,Sumpur Kudus,324,Maroon,1,3/31/2023
Ailey Seckington,68,green,Lindavista,172,Mauv,8,3/22/2023
Veradis Scraney,52,blue,Timahankrajan,486,Goldenrod,5,3/16/2023
Richart Finder,27,yellow,Capellanía,121,Maroon,3,3/17/2023
Basia Plumer,53,purple,Shuangshipu,879,Purple,2,3/10/2023
Gilly Pinchback,12,pink,Murillo,357,Aquamarine,10,3/29/2023
Huntington Ditts,1,pink,Severomorsk,548,Violet,4,3/4/2023
Jobi Bront,69,yellow,Árgos,778,Teal,4,3/8/2023
Percival Ligertwood,96,green,Sukasirna,425,Red,1,3/16/2023
Matilda Tomkiss,60,purple,Petiga,422,Crimson,10,3/20/2023
Shani McCaughey,49,green,Owerri,873,Teal,1,3/31/2023
Dion Eakins,40,pink,Paris 07,835,Green,4,3/7/2023
Franky Wims,44,blue,Bayt ‘Adhāqah,168,Turquoise,7,3/20/2023
Ardath Cowdroy,62,green,Sumber,254,Indigo,5,3/9/2023
Adelice Bartels-Ellis,29,pink,Xindong,604,Blue,10,3/30/2023
Celestina Leighton,19,blue,Napnapan,542,Turquoise,8,3/16/2023
Drucie Twinbourne,93,pink,Pingxi,966,Purple,2,3/27/2023
Pepe Heavens,60,blue,Aguisan,123,Red,7,3/13/2023
Grantham Couthard,74,blue,Daingean,696,Aquamarine,8,3/4/2023
Alethea Offield,46,green,Lloque,669,Goldenrod,4,3/3/2023
Ambrosi Bagwell,98,pink,Bobrowice,826,Teal,9,3/8/2023
Murry Tremblay,95,blue,Rizal,373,Turquoise,7,3/22/2023
Natty Chrichton,47,blue,Lanas,747,Red,1,3/15/2023
Tadeo Hulburt,3,pink,Jastrzębia Góra,965,Red,10,3/11/2023
Oralle Coad,38,blue,San Quintin,398,Crimson,9,3/3/2023
Chilton Arndell,1,pink,Nova Kakhovka,43,Yellow,9,3/15/2023
Connie Costerd,91,yellow,Barreirinhas,782,Pink,2,3/8/2023
Keeley Fritzer,25,green,Farīmān,361,Pink,7,3/3/2023
Shannon Faulds,87,green,Birmingham,277,Indigo,2,3/6/2023
Juieta Nairns,85,green,Klášterec nad Ohří,58,Mauv,3,3/15/2023
Rasia Dyde,20,blue,Cô Tô,908,Teal,10,3/5/2023
Marinna Joscelyn,24,purple,Hingatungan,791,Blue,3,3/4/2023
Erastus Paulat,47,yellow,Pātan,563,Orange,1,3/19/2023
Dahlia Ricart,30,pink,Jeziorany,146,Fuscia,5,3/8/2023
Rabi Jellicorse,6,green,Liangting,357,Indigo,2,3/30/2023
Davida Wattisham,2,yellow,Ylämaa,43,Mauv,8,3/12/2023
Demetre Calbrathe,78,pink,Kiambu,636,Puce,2,3/16/2023
Berti Lundbeck,49,green,Shubenka,329,Puce,10,3/30/2023
Carling MacWhirter,86,blue,Åstorp,851,Khaki,7,3/13/2023
Wendall Quiddinton,21,yellow,Mastaiciai,185,Teal,5,3/22/2023
Ardenia Espino,40,blue,Basey,431,Puce,2,3/11/2023
Judy Culleford,45,pink,Cartagena,257,Teal,7,3/24/2023
Tudor Stirman,13,green,Xingshou,305,Pink,7,3/18/2023
Valentin Mulmuray,20,blue,Brańsk,433,Aquamarine,1,3/17/2023
Callean Libbis,88,purple,Kamyanyets,511,Fuscia,1,3/12/2023
Alaine Jacobsen,34,yellow,Battung,450,Indigo,10,3/21/2023
Sonni McGinly,94,yellow,San Ignacio de Velasco,846,Orange,4,3/24/2023
Hillie Skeermer,14,yellow,Ojos de Agua,271,Goldenrod,1,3/14/2023
Slade Baynard,89,green,Fontanka,766,Khaki,7,3/3/2023
Wylma Soppett,85,pink,Avignon,990,Crimson,4,3/26/2023
Neill Ruddick,82,green,Strömsnäsbruk,852,Turquoise,5,3/8/2023
Kimberley Klugman,32,yellow,Wuyang,419,Orange,7,3/17/2023
Ely Eland,13,pink,Sviblovo,981,Pink,6,3/26/2023
Linell Dooly,91,yellow,Kryvyy Rih,143,Crimson,10,3/2/2023
Quintana Tyrer,20,green,Gorzów Wielkopolski,849,Indigo,2,3/16/2023
Jennifer Dulake,50,pink,Dorūd,820,Yellow,1,3/29/2023
Jill Ivashchenko,66,purple,Houzhen,678,Red,2,3/2/2023
Carie Baumford,75,pink,Aparecida,615,Orange,3,3/13/2023
Holly Reidshaw,93,green,Pirané,887,Pink,2,3/28/2023
Dolorita Vayne,12,yellow,Midões,50,Blue,9,3/5/2023
Hertha Pitbladdo,29,yellow,Bajing,596,Crimson,8,3/12/2023
Teador Cristofalo,85,yellow,Troitskoye,844,Crimson,2,3/23/2023
Theodoric Janikowski,31,pink,Miłosław,746,Goldenrod,4,3/7/2023
Ronnie Alleyne,22,yellow,Newmarket on Fergus,307,Crimson,8,3/16/2023
Esdras Rummer,4,pink,Puerto Rico,978,Maroon,3,3/1/2023
Brandie Blandamore,70,blue,Nartkala,866,Yellow,7,3/29/2023
Jerrilyn Newman,23,pink,Monte Carmelo,770,Yellow,2,3/8/2023
Ginny Fullerton,100,green,Mahdishahr,711,Violet,6,3/22/2023
Emmi Goodings,93,pink,Jingtan,901,Fuscia,1,3/11/2023
Silas Ottosen,7,green,Itaperuna,171,Khaki,9,3/20/2023
Katlin Lintin,83,yellow,Pimian,789,Turquoise,7,3/4/2023
Davidson Sliman,56,pink,Laban,152,Turquoise,5,3/1/2023
Erna Gutcher,70,pink,Gaspar Hernández,548,Fuscia,7,3/9/2023
Jody Toomer,10,green,Győr,107,Khaki,1,3/11/2023
Emeline Bush,55,yellow,Goubangzi,118,Indigo,9,3/4/2023
Aubrey Spivie,9,green,Uttaradit,886,Aquamarine,9,3/11/2023
Griz Bolmann,5,blue,Łubowo,527,Purple,5,3/1/2023
Sancho MacCallum,60,pink,Śmiłowo,92,Indigo,8,3/8/2023
Beckie Varnes,87,blue,Wanrongjiang,399,Puce,5,3/16/2023
Carmel Aggas,9,purple,Duncans,298,Orange,10,3/8/2023
Kimmy Mesnard,45,yellow,Quanxi,996,Aquamarine,8,3/6/2023
Case Kauble,16,green,Tân Châu,914,Indigo,4,3/20/2023
Zora Kenrat,53,blue,Šilheřovice,690,Crimson,1,3/4/2023
Scottie Angelini,5,green,Nosy Varika,340,Pink,1,3/2/2023
Darrick Hiscocks,30,green,Qushi’an,663,Violet,9,3/18/2023
Zack Wilkerson,2,yellow,Cerro Blanco,811,Orange,8,3/2/2023
Shaw Kurt,61,green,Kisela Voda,195,Goldenrod,6,3/16/2023
Sheri Bhatia,38,yellow,Liozon,537,Teal,9,3/20/2023
Alec Beade,81,yellow,Rumenka,149,Pink,3,3/18/2023
Sibylle Arkow,52,green,Lubuagan,942,Turquoise,7,3/9/2023
Bowie Yakushkev,95,yellow,Morshansk,656,Green,2,3/28/2023
Oliy Pockett,26,green,Duko,434,Puce,6,3/1/2023
Alene Thickpenny,61,purple,Lepoglava,24,Fuscia,1,3/2/2023
Gertrude Heam,17,pink,Mnichovo Hradiště,482,Indigo,9,3/9/2023
August Rubinsky,80,green,Tayang,51,Puce,3,3/7/2023
Brandea Zavattero,12,blue,Badu,675,Goldenrod,7,3/12/2023
Prudi Jedrzejkiewicz,44,pink,Catac,792,Mauv,9,3/31/2023
Corbin Kornacki,79,purple,Nomhon,867,Crimson,4,3/15/2023
Evaleen Barlthrop,44,green,Safonovo,172,Green,9,3/7/2023
Stoddard Grafton,87,green,Kakata,446,Khaki,7,3/6/2023
Sheri Agott,81,pink,Bachowice,510,Crimson,4,3/2/2023
Elna Itzak,70,green,Carmelo,87,Indigo,8,3/7/2023
Orelee Karpeev,75,pink,Mbomba,793,Mauv,3,3/17/2023
Aguste Brafield,89,yellow,Badou,879,Yellow,7,3/15/2023
Georgina Lowerson,94,yellow,Zghartā,479,Purple,1,3/1/2023
Alfie Goodlud,9,purple,Chahannao,659,Indigo,9,3/22/2023
Aaron Zaniolo,25,green,Kanaya,125,Puce,3,3/5/2023
Kienan Di Franceschi,22,yellow,Pau,301,Red,6,3/24/2023
Patrizio Hayhoe,89,blue,Borås,184,Green,7,3/19/2023
Korey Sliney,6,purple,Capacho Viejo,879,Red,7,3/8/2023
Tyson Feeham,88,blue,Kota Kinabalu,201,Mauv,8,3/6/2023
Parrnell Shackell,21,yellow,Nechanice,75,Orange,4,3/15/2023
Marne Kopmann,44,green,Jiushe,153,Fuscia,6,3/30/2023
Cobbie Salzburg,69,green,Dębica,231,Pink,4,3/31/2023
Jacki Nice,39,pink,Eloy Alfaro,934,Orange,9,3/30/2023
Kameko Pouton,76,purple,Jiaotang,353,Goldenrod,7,3/21/2023
Minny Cranmore,95,green,Soledade,681,Red,4,3/4/2023
Briny Erskine Sandys,31,purple,Kota Kinabalu,850,Mauv,7,3/5/2023
Rick Mainds,48,green,Santos Evos,313,Red,2,3/12/2023
Gard Finci,92,pink,Cucutilla,1000,Fuscia,1,3/6/2023
Mellisent Blanchette,94,yellow,Salinas,997,Yellow,4,3/21/2023
Bernadina Spiteri,51,green,Āsasa,73,Goldenrod,7,3/15/2023
Otho Pauli,43,green,Abuyog,82,Violet,6,3/24/2023
Bernie Taunton,24,yellow,Elassóna,748,Aquamarine,4,3/7/2023
Gilligan Kilroy,53,purple,Drahichyn,115,Mauv,10,3/18/2023
Margret Inott,4,green,Le Blanc-Mesnil,268,Green,5,3/9/2023
Crosby Searjeant,26,green,Lakeland,215,Green,4,3/20/2023
Morlee Davison,47,blue,Qingfa,313,Turquoise,10,3/25/2023
Jeramey Kliemchen,87,green,Achoma,965,Violet,3,3/21/2023
Greta Rubee,15,purple,Tulungagung,542,Red,6,3/21/2023
Fayette Windus,12,blue,Xujiafang,860,Purple,2,3/9/2023
Marina Mathevon,39,pink,Dagestanskiye Ogni,449,Indigo,4,3/31/2023
Elysha Brimley,12,yellow,Mujães,628,Mauv,9,3/1/2023
Merla Bockler,26,blue,Taisen-ri,568,Green,3,3/28/2023
Tamqrah L'oiseau,37,green,Karangranjong,707,Pink,2,3/18/2023
Monte Pouton,38,purple,Santa Tecla,532,Purple,6,3/29/2023
Chick McManus,56,green,Sunnyvale,100,Turquoise,1,3/3/2023
Michel Sayles,12,purple,Ljungskile,931,Indigo,8,3/15/2023
Melitta Girkins,3,green,Karak City,400,Puce,5,3/4/2023
Isa Daile,99,blue,Changping,416,Pink,7,3/4/2023
Roscoe Palister,48,yellow,Yumbe,36,Indigo,9,3/14/2023
Rodie Debow,79,yellow,Spitak,21,Goldenrod,9,3/19/2023
Albertina Stive,9,purple,Velykyy Klyuchiv,529,Goldenrod,2,3/21/2023
Sibilla Duley,46,purple,Gislaved,438,Mauv,1,3/10/2023
Lanae Sandy,10,green,Čair,118,Orange,2,3/31/2023
Aksel Ogilvy,57,green,Cisalakdesa,127,Turquoise,10,3/2/2023
Milo Greenset,92,green,Subottsi,33,Mauv,1,3/21/2023
Kare Nickell,60,pink,Krasnokuts’k,887,Goldenrod,2,3/9/2023
Blake Caghy,54,green,Manta,720,Maroon,5,3/25/2023
Demetris Oakes,81,pink,Ludvika,933,Aquamarine,8,3/2/2023
Cherry Dissman,42,blue,Dongshentou,833,Violet,8,3/13/2023
Bamby Dunnan,97,purple,Hat Yai,698,Violet,5,3/23/2023
Chaddie Bowra,10,pink,Škofljica,417,Crimson,9,3/1/2023
Loretta Carabine,48,purple,Dongcun,639,Maroon,4,3/27/2023
Cornelle Ivanichev,20,yellow,Nizhnyaya Tura,840,Aquamarine,3,3/24/2023
Alisa Tureville,39,purple,Enschede,268,Maroon,5,3/23/2023
Christiano Trevon,21,purple,Sarimukti Kaler,236,Indigo,3,3/15/2023
Patsy Houston,35,purple,Fuyo,84,Teal,3,3/16/2023
Kelcey Lago,73,pink,Puttalam,253,Blue,8,3/10/2023
Robena Meineking,61,purple,Baracoa,861,Violet,1,3/12/2023
Boycie Kirkwood,13,yellow,Valença do Douro,57,Violet,8,3/11/2023
Benito Timperley,27,pink,Wucun,850,Turquoise,2,3/6/2023
Cherise Darnbrough,38,purple,Campo Maior,126,Mauv,7,3/30/2023
Violante Sherwen,7,pink,Glotovka,648,Turquoise,4,3/29/2023
Orazio Gregoriou,15,green,Seia,275,Indigo,7,3/25/2023
Corney Laughnan,65,pink,Jaboatão,318,Indigo,9,3/22/2023
Maximilianus Hearsey,39,yellow,Bulls,180,Indigo,6,3/12/2023
Davon Wozencraft,23,yellow,Saint Louis,163,Fuscia,7,3/1/2023
Anna-diana Kalinsky,70,purple,São Tomé,275,Teal,6,3/7/2023
Raddy Ibbison,64,green,Jargalant,268,Purple,2,3/3/2023
Stewart Zanni,72,green,Atimonan,448,Mauv,6,3/13/2023
Ninon Adnams,56,blue,Ystad,161,Teal,7,3/9/2023
Rachel Doylend,37,yellow,Daixi,75,Khaki,1,3/27/2023
Blane Paterno,43,green,Maisons-Laffitte,214,Khaki,4,3/14/2023
Lesli Ferrarese,49,yellow,Kufa,699,Crimson,4,3/17/2023
Kippar Baszkiewicz,48,pink,Longcheng,953,Mauv,5,3/13/2023
Clary Whopples,74,green,Waihibar,680,Khaki,2,3/26/2023
Kinsley Losty,62,green,Phú Thái,898,Crimson,1,3/22/2023
Onfre Vedeneev,5,purple,Kivijärvi,382,Orange,8,3/13/2023
Pete Suttling,95,green,Tuguan,61,Orange,6,3/28/2023
Piggy Westall,62,purple,Najd al Jumā‘ī,791,Blue,1,3/28/2023
Geneva Clancy,81,yellow,Gœsdorf,647,Puce,10,3/19/2023
Arley Ryburn,24,green,Dijon,135,Yellow,9,3/26/2023
Gilbertine Rudland,31,green,Pervomayskaya,606,Crimson,5,3/7/2023
Afton Warboy,10,pink,Haligue,646,Goldenrod,10,3/6/2023
Erminie Cuxon,74,green,Angol,523,Aquamarine,10,3/6/2023
Siobhan Ygoe,88,pink,Samaipata,444,Red,6,3/10/2023
Larisa Frammingham,78,blue,Al Ḩawāmidīyah,357,Blue,7,3/2/2023
Osmond Mordy,12,yellow,Makamba,653,Indigo,8,3/10/2023
Lura Bullick,29,green,Phutthaisong,855,Puce,1,3/13/2023
Annamaria Keach,90,blue,Standerton,780,Purple,9,3/1/2023
Jo-ann Toplin,79,yellow,Langres,266,Goldenrod,6,3/12/2023
Neile Gaydon,73,green,Carolina,861,Orange,8,3/26/2023
Damon Leaming,13,green,Kamogatachō-kamogata,437,Yellow,9,3/6/2023
Mirelle Clemente,18,pink,Piura,142,Goldenrod,8,3/21/2023
Tades Critcher,83,yellow,Huangzhuang,434,Red,9,3/17/2023
Jefferson Billes,22,green,Frutal,576,Crimson,6,3/31/2023
Zoe Gadsby,85,purple,Nandaime,364,Crimson,2,3/8/2023
Magdaia Signoret,87,yellow,Shishan,851,Maroon,7,3/20/2023
Vasili Langham,15,purple,Moutnice,163,Maroon,10,3/21/2023
Beverie Mitrikhin,75,purple,Kongwan,821,Mauv,10,3/9/2023
Lincoln Clougher,43,pink,Kampot,481,Aquamarine,8,3/22/2023
Alaric French,65,green,Verkhniy Dashkesan,227,Teal,4,3/18/2023
Lonee Attrey,40,green,Ad Darbāsīyah,405,Orange,8,3/14/2023
Tamarra Jorgensen,93,pink,Bonneville,921,Orange,7,3/10/2023
Alard Oldridge,21,blue,Maraã,570,Turquoise,2,3/15/2023
Parrnell Davids,32,yellow,Gaspra,465,Yellow,10,3/4/2023
Katusha Tocher,86,pink,Osoyoos,298,Puce,7,3/16/2023
Conrado Visco,6,purple,Quintã,964,Mauv,1,3/10/2023
Jdavie Nast,82,green,Yanjiao,396,Fuscia,4,3/22/2023
Karna Jaggs,59,pink,Caotang,496,Khaki,4,3/14/2023
Jamey Bowell,69,blue,Changning,861,Pink,7,3/4/2023
Kimberli Summerill,91,pink,Datan,829,Yellow,7,3/8/2023
Jedediah Fell,39,purple,Kosikha,537,Goldenrod,3,3/27/2023
Gelya Davidowsky,46,yellow,Příbram,817,Mauv,5,3/7/2023
Ariana Abadam,19,purple,Klos,320,Goldenrod,2,3/5/2023
Arie Loadman,44,blue,Kawanoechō,593,Aquamarine,1,3/15/2023
Arlina Kezor,30,pink,Seattle,733,Red,9,3/7/2023
Liesa Matzkaitis,15,green,Nové Město pod Smrkem,930,Yellow,10,3/23/2023
